"title","author","date","response"
"17077","[討論] 有人聽到天啟某一幕台詞笑出來的嗎","belleaya"," 8/20","11"
"17399","[討論] X戰警:天啟的琴葛雷好像評價兩極?","ggggggg"," 8/24","70"
"17813","[選片] 少看最後一小時 美國隊長3 or X戰警天啟","searoar"," 8/30","24"
"18746","[雷] 天啟心得","andy80419"," 9/09","5"
"19272","[討論] x戰警天啟刪減片段","kuja"," 9/14","7"
"21481","[翻譯] 誠實預告片(電影老實說)--X戰警：天啟","KYLAT","10/13","32"
"23470","Fw: [閒聊] X戰警：天啟  我又白回來啦、我又(ry)","defenser","11/06","16"
"24577","[請益] 請問X-MAN 天啟裡的靈蝶","stephilow","11/21","16"
"24626","Re: [請益] 請問X-MAN 天啟裡的靈蝶","BleedWang","11/22","4"
"25788","[新聞]《天啟》年度10大爛片冠軍 周董Baby當配 ","huanglove","12/09","63"
